NUMRESERVA,IDALOJAMIENTO,DIARESERVA,TIEMPODIAS
1,16,0020-08-14 01:18:15,1
2,7,0020-08-01 06:03:58,2
3,9,0020-08-15 01:47:22,1
4,38,0020-08-07 01:48:08,3
5,14,0020-08-09 20:36:10,4
6,19,0020-08-21 06:49:12,1
7,86,0020-08-13 00:23:18,5
8,81,0020-08-05 17:35:59,3
9,76,0020-08-24 02:44:57,2
10,22,0020-08-05 08:46:10,1
11,56,0020-08-22 20:48:42,3
12,30,0020-08-16 13:41:08,1
13,20,0020-08-11 11:43:31,3
14,70,0020-08-12 15:37:54,3
15,45,0020-08-20 02:17:35,3
16,32,0020-08-21 11:30:10,5
17,32,0020-08-16 17:18:07,3
18,51,0020-08-19 12:20:07,3
19,23,0020-08-20 17:25:18,5
20,12,0020-08-04 16:22:59,1
21,35,0020-08-13 14:50:37,2
22,12,0020-08-14 16:48:25,1
23,14,0020-08-21 08:13:05,4
24,40,0020-07-31 02:53:18,4
25,7,0020-08-19 07:16:48,2
26,39,0020-08-23 06:22:41,2
27,40,0020-08-05 17:00:22,5
28,97,0020-08-16 14:05:58,3
29,81,0020-08-11 13:24:17,3
30,18,0020-08-01 17:56:27,3
31,96,0020-08-14 23:53:29,4
32,48,0020-08-07 04:18:19,5
33,9,0020-08-06 14:51:44,3
34,34,0020-07-31 20:41:49,3
35,84,0020-08-04 18:40:41,2
36,4,0020-08-05 04:07:06,5
37,19,0020-08-28 17:00:09,1
38,87,0020-08-04 12:49:40,5
39,90,0020-08-01 07:02:37,2
40,49,0020-08-09 02:53:01,4
41,12,0020-08-01 18:42:29,5
42,37,0020-08-20 02:18:39,2
43,73,0020-08-07 08:31:49,3
44,95,0020-08-04 14:30:27,5
45,24,0020-08-12 07:40:09,5
46,34,0020-08-16 20:57:10,3
47,42,0020-08-16 22:06:49,2
48,34,0020-08-13 06:10:12,1
49,66,0020-08-11 12:33:27,5
50,71,0020-08-18 05:04:47,4
51,32,0020-08-01 05:59:29,1
52,24,0020-08-05 04:31:19,4
53,25,0020-08-27 19:08:30,5
54,78,0020-08-25 00:02:42,1
55,14,0020-08-23 04:58:22,5
56,3,0020-08-24 14:53:41,2
57,70,0020-08-24 00:23:32,5
58,73,0020-08-12 11:21:55,3
59,62,0020-08-19 17:38:56,5
60,42,0020-08-10 04:58:00,3
61,5,0020-08-09 22:17:00,4
62,89,0020-07-31 02:33:05,5
63,11,0020-08-03 21:58:49,1
64,81,0020-08-28 14:16:16,2
65,21,0020-08-28 15:56:18,1
66,48,0020-08-08 14:52:15,5
67,90,0020-08-03 22:52:13,2
68,52,0020-08-03 14:23:04,5
69,33,0020-08-15 03:13:01,3
70,35,0020-08-25 08:40:42,1
71,30,0020-08-08 06:12:43,1
72,84,0020-08-10 13:47:10,1
73,70,0020-08-24 20:29:41,3
74,40,0020-08-25 03:47:38,4
75,20,0020-08-01 16:49:06,1
76,32,0020-08-14 13:56:29,3
77,17,0020-08-04 22:23:00,1
78,97,0020-08-10 18:24:59,1
79,83,0020-08-18 17:00:30,5
80,94,0020-08-03 21:58:05,1
81,61,0020-08-28 00:14:02,5
82,76,0020-08-07 17:51:19,5
83,45,0020-08-28 10:36:17,2
84,45,0020-08-13 15:38:20,1
85,75,0020-08-19 22:22:12,4
86,45,0020-08-14 18:31:14,4
87,41,0020-08-03 09:50:49,4
88,21,0020-08-14 15:48:03,5
89,36,0020-08-18 10:26:46,5
90,78,0020-08-04 01:37:06,3
91,54,0020-08-14 23:40:30,2
92,1,0020-08-17 02:57:49,1
93,90,0020-08-04 05:33:14,4
94,43,0020-08-01 08:07:18,2
95,43,0020-08-12 20:19:29,3
96,51,0020-07-30 12:30:50,1
97,99,0020-08-08 22:14:21,2
98,7,0020-08-03 08:02:49,3
99,80,0020-08-03 15:09:18,3
100,4,0020-08-15 14:47:10,2
101,30,0020-08-15 23:51:50,1
102,23,0020-08-02 10:20:44,1
103,78,0020-08-05 04:10:39,5
104,9,0020-07-30 08:19:47,5
105,90,0020-08-09 20:56:47,2
106,46,0020-07-30 20:06:37,2
107,18,0020-08-12 13:41:07,1
108,17,0020-08-04 14:16:24,1
109,49,0020-08-01 21:56:09,4
110,94,0020-08-09 01:49:54,4
111,95,0020-08-07 19:42:43,5
112,90,0020-08-02 01:35:26,5
113,8,0020-08-25 14:06:59,1
114,80,0020-08-20 11:15:09,4
115,81,0020-08-23 09:57:36,4
116,91,0020-08-06 00:00:23,1
117,8,0020-08-05 03:02:29,5
118,32,0020-08-17 08:41:05,5
119,68,0020-08-04 07:44:08,4
120,67,0020-08-19 21:46:35,2
121,93,0020-08-16 02:28:27,2
122,68,0020-08-17 00:47:10,2
123,74,0020-08-03 01:59:19,1
124,19,0020-08-06 02:21:44,3
125,37,0020-08-28 14:50:33,2
126,95,0020-08-07 15:55:21,3
127,93,0020-08-09 07:41:11,1
128,55,0020-08-26 01:22:54,3
129,50,0020-08-26 02:35:19,5
130,74,0020-08-24 12:36:34,5
131,47,0020-08-14 08:37:37,1
132,12,0020-08-07 00:26:48,2
133,23,0020-08-13 19:59:48,4
134,63,0020-08-14 14:21:00,3
135,38,0020-07-30 08:20:16,1
136,82,0020-07-31 12:58:37,4
137,47,0020-08-27 19:05:52,1
138,26,0020-08-17 03:10:18,1
139,42,0020-08-18 18:47:07,3
140,59,0020-08-24 05:13:46,5
141,68,0020-08-05 11:04:47,2
142,18,0020-08-09 15:57:31,2
143,46,0020-08-27 16:35:26,2
144,58,0020-08-01 22:30:59,1
145,30,0020-08-25 11:57:13,1
146,12,0020-08-14 13:30:55,4
147,91,0020-08-20 00:22:12,3
148,79,0020-08-02 05:32:54,1
149,22,0020-08-03 04:37:42,2
150,38,0020-08-04 18:42:50,2
151,6,0020-08-06 06:37:36,4
152,58,0020-08-27 06:52:02,5
153,60,0020-07-31 13:28:12,1
154,36,0020-08-13 09:25:49,5
155,85,0020-08-12 06:02:02,3
156,38,0020-08-17 13:14:42,1
157,76,0020-08-24 09:31:28,5
158,18,0020-08-27 22:05:20,1
159,63,0020-08-14 18:45:53,5
160,61,0020-08-09 23:09:57,5
161,20,0020-08-27 04:08:46,2
162,64,0020-08-10 15:56:59,2
163,41,0020-08-10 01:58:11,3
164,76,0020-08-26 10:10:25,1
165,9,0020-08-28 17:24:56,2
166,36,0020-08-08 22:26:01,5
167,27,0020-08-07 01:45:55,3
168,50,0020-08-03 21:36:44,1
169,81,0020-08-08 01:20:27,1
170,90,0020-08-10 01:17:59,4
171,24,0020-07-30 18:25:59,2
172,81,0020-08-15 07:40:34,2
173,29,0020-08-26 19:35:56,5
174,55,0020-08-07 02:35:12,1
175,73,0020-08-06 14:02:11,2
176,39,0020-08-18 13:57:06,4
177,2,0020-08-06 13:42:04,5
178,52,0020-08-03 11:46:41,1
179,54,0020-07-30 04:27:07,3
180,19,0020-08-23 00:45:16,5
181,64,0020-08-22 16:11:25,3
182,89,0020-08-04 01:53:16,2
183,5,0020-08-28 15:15:31,4
184,100,0020-08-19 02:12:46,2
185,19,0020-08-19 17:27:03,2
186,97,0020-08-26 10:05:34,2
187,89,0020-08-06 05:46:09,4
188,23,0020-08-04 18:20:44,4
189,41,0020-08-20 11:13:08,1
190,72,0020-08-10 01:09:02,5
191,20,0020-08-20 09:44:49,3
192,50,0020-08-25 10:07:45,1
193,66,0020-08-05 08:58:39,5
194,27,0020-08-06 21:46:22,4
195,69,0020-07-30 03:42:56,4
196,61,0020-08-19 04:41:51,4
197,83,0020-07-31 12:32:18,2
198,46,0020-08-04 17:08:42,3
199,89,0020-08-04 15:57:03,3
200,27,0020-08-03 10:45:49,1
201,64,0020-08-27 20:25:39,3
202,61,0020-08-28 01:52:47,4
203,18,0020-08-14 01:44:00,3
204,37,0020-08-25 04:03:54,1
205,66,0020-08-08 01:36:07,5
206,4,0020-08-11 12:47:36,1
207,18,0020-07-30 11:09:56,1
208,78,0020-08-25 17:45:35,4
209,90,0020-08-16 02:53:19,5
210,66,0020-07-30 18:52:44,3
211,34,0020-08-27 07:10:18,3
212,82,0020-08-25 17:00:11,2
213,62,0020-08-15 19:18:44,5
214,92,0020-08-17 09:35:37,2
215,68,0020-08-05 04:52:22,3
216,83,0020-08-11 07:03:42,5
217,83,0020-08-24 20:44:53,5
218,37,0020-08-18 08:28:14,3
219,35,0020-08-07 23:08:33,5
220,2,0020-07-30 19:32:22,1
221,35,0020-08-24 15:47:55,4
222,32,0020-08-19 18:36:27,2
223,63,0020-08-07 15:27:06,3
224,85,0020-08-22 08:47:47,5
225,73,0020-08-16 21:06:21,1
226,72,0020-07-31 02:44:46,4
227,38,0020-08-03 23:16:32,2
228,9,0020-08-17 05:10:20,1
229,24,0020-08-03 11:11:08,3
230,26,0020-08-23 02:18:30,5
231,96,0020-08-16 18:48:11,1
232,53,0020-08-10 20:44:45,1
233,53,0020-08-03 23:18:52,5
234,19,0020-08-28 08:22:41,5
235,100,0020-08-28 19:09:11,3
236,64,0020-08-12 13:39:11,3
237,40,0020-08-03 11:54:37,1
238,33,0020-08-16 22:47:14,5
239,30,0020-08-15 05:57:10,5
240,99,0020-08-19 17:42:28,4
241,63,0020-08-18 02:17:12,3
242,63,0020-08-07 17:56:38,4
243,48,0020-08-05 02:43:13,5
244,32,0020-08-11 18:27:53,1
245,4,0020-08-13 22:14:52,3
246,36,0020-08-18 19:37:24,5
247,20,0020-08-10 13:58:56,3
248,61,0020-08-02 09:26:17,3
249,93,0020-08-06 22:15:04,2
250,86,0020-08-25 11:42:26,4
251,34,0020-08-28 01:20:05,2
252,68,0020-07-31 17:07:26,2
253,99,0020-08-19 17:11:35,5
254,88,0020-07-31 07:58:37,1
255,32,0020-08-16 21:02:08,1
256,61,0020-08-19 21:28:30,5
257,88,0020-08-28 14:14:44,1
258,8,0020-08-24 01:59:25,2
259,14,0020-08-19 01:04:30,5
260,85,0020-08-11 19:49:54,4
261,73,0020-08-12 16:27:21,2
262,11,0020-08-15 18:54:38,3
263,99,0020-08-21 13:21:27,4
264,48,0020-08-23 11:25:00,5
265,33,0020-08-18 16:02:14,4
266,54,0020-08-25 23:54:40,3
267,63,0020-08-11 09:19:24,1
268,87,0020-07-31 05:16:51,5
269,32,0020-08-25 10:35:53,2
270,66,0020-08-13 03:25:17,5
271,9,0020-08-09 09:19:55,3
272,38,0020-08-22 21:03:11,2
273,52,0020-08-15 13:29:29,2
274,79,0020-08-09 04:14:58,4
275,32,0020-08-26 02:40:07,2
276,37,0020-08-04 10:32:22,5
277,6,0020-07-31 07:59:40,5
278,51,0020-08-23 06:58:22,4
279,87,0020-08-26 18:48:10,3
280,56,0020-08-13 15:51:43,1
281,79,0020-08-16 22:05:18,4
282,37,0020-08-22 08:14:00,5
283,20,0020-08-27 10:29:27,4
284,54,0020-08-17 10:18:18,5
285,44,0020-08-10 00:05:00,5
286,40,0020-08-22 12:32:29,4
287,10,0020-08-01 06:52:22,1
288,91,0020-08-25 10:35:57,5
289,99,0020-08-11 12:00:45,3
290,62,0020-08-09 12:51:08,5
291,67,0020-08-24 16:09:40,5
292,27,0020-08-07 13:07:57,3
293,11,0020-08-01 06:18:05,3
294,65,0020-08-09 14:12:23,3
295,83,0020-08-27 15:31:34,1
296,58,0020-08-27 05:30:26,5
297,17,0020-08-26 00:09:07,2
298,58,0020-08-10 10:47:46,3
299,31,0020-07-30 08:03:57,3
300,100,0020-08-22 08:51:40,1
301,98,0020-08-15 13:53:24,4
302,57,0020-08-07 05:51:58,5
303,59,0020-08-09 05:45:27,5
304,48,0020-07-30 03:26:46,1
305,44,0020-08-14 13:06:52,1
306,5,0020-08-26 20:26:51,4
307,39,0020-08-18 06:16:59,4
308,65,0020-08-20 14:04:15,1
309,58,0020-07-30 05:21:28,4
310,21,0020-08-02 20:32:45,5
311,35,0020-08-02 06:13:04,1
312,8,0020-08-21 15:52:54,2
313,53,0020-08-06 05:38:39,2
314,97,0020-08-12 15:25:17,3
315,20,0020-08-07 21:10:35,5
316,97,0020-08-01 07:59:53,3
317,7,0020-08-13 12:10:08,5
318,92,0020-08-25 14:14:34,1
319,67,0020-08-02 10:39:43,4
320,87,0020-08-21 11:10:01,1
321,60,0020-08-20 22:45:00,1
322,40,0020-08-23 01:15:36,1
323,78,0020-08-21 16:23:30,2
324,76,0020-08-19 03:17:21,3
325,51,0020-08-23 01:52:35,3
326,26,0020-08-21 11:47:22,5
327,72,0020-07-30 03:47:55,1
328,49,0020-08-14 04:15:40,5
329,61,0020-08-17 15:28:20,2
330,73,0020-08-09 17:57:34,4
331,74,0020-08-14 04:15:12,4
332,55,0020-08-01 06:46:04,1
333,17,0020-08-14 11:26:27,1
334,14,0020-08-10 20:17:10,4
335,61,0020-08-17 11:56:14,5
336,1,0020-08-08 10:19:53,1
337,77,0020-08-07 10:41:13,5
338,56,0020-08-27 10:24:06,3
339,67,0020-08-20 04:11:49,2
340,54,0020-08-15 11:57:05,1
341,81,0020-08-08 23:35:18,4
342,49,0020-08-01 19:11:38,2
343,84,0020-08-19 11:56:46,5
344,59,0020-08-02 07:23:43,3
345,42,0020-08-01 17:24:14,2
346,48,0020-08-22 15:47:49,2
347,77,0020-08-02 22:25:00,5
348,3,0020-07-30 09:10:00,2
349,10,0020-08-26 20:54:51,4
350,50,0020-08-11 06:40:17,1
351,44,0020-08-08 12:03:48,3
352,74,0020-08-17 01:12:15,4
353,26,0020-08-03 18:12:06,3
354,68,0020-08-26 12:35:42,5
355,1,0020-08-27 12:24:39,4
356,66,0020-08-13 20:02:58,5
357,3,0020-08-01 10:45:57,4
358,55,0020-08-20 19:50:11,5
359,34,0020-08-26 13:12:25,3
360,66,0020-08-07 06:05:48,3
361,5,0020-08-13 06:16:20,1
362,30,0020-08-22 03:29:44,1
363,9,0020-08-06 07:42:26,3
364,51,0020-08-13 00:37:41,1
365,96,0020-08-18 09:52:10,4
366,72,0020-08-16 12:00:48,3
367,41,0020-08-25 05:12:25,5
368,44,0020-08-19 20:26:37,4
369,93,0020-08-01 20:54:20,4
370,38,0020-08-12 13:26:29,2
371,20,0020-08-26 09:48:31,4
372,55,0020-08-03 00:03:49,3
373,5,0020-08-11 15:00:06,1
374,4,0020-08-03 15:15:48,5
375,22,0020-08-23 19:12:23,1
376,94,0020-08-10 15:06:00,5
377,98,0020-08-23 23:11:42,2
378,34,0020-08-08 10:45:08,2
379,73,0020-08-22 17:50:31,4
380,100,0020-08-11 17:31:05,1
381,56,0020-08-12 04:16:25,5
382,83,0020-08-27 13:27:04,4
383,52,0020-08-01 09:08:47,5
384,98,0020-08-21 00:27:01,5
385,93,0020-08-28 23:18:45,3
386,94,0020-08-24 13:11:46,3
387,72,0020-08-07 23:00:16,3
388,48,0020-08-13 08:23:53,4
389,22,0020-08-14 20:50:06,2
390,8,0020-08-28 20:46:09,2
391,94,0020-08-03 20:24:34,5
392,24,0020-08-17 16:50:47,4
393,43,0020-08-05 22:19:52,3
394,20,0020-08-28 12:40:10,3
395,70,0020-08-13 18:46:42,4
396,67,0020-08-13 18:04:33,4
397,32,0020-08-18 22:02:42,3
398,20,0020-08-27 17:54:08,4
399,53,0020-08-09 11:18:43,2
400,95,0020-08-19 10:31:37,3
401,96,0020-08-15 21:16:06,5
402,55,0020-08-04 12:03:44,4
403,35,0020-08-11 00:04:21,3
404,27,0020-08-17 00:27:47,1
405,54,0020-08-15 20:27:39,1
406,30,0020-08-24 11:09:15,5
407,9,0020-08-01 18:17:25,1
408,12,0020-08-06 14:54:01,1
409,57,0020-08-03 06:11:40,4
410,37,0020-08-05 10:30:33,1
411,23,0020-08-28 07:06:46,1
412,73,0020-08-19 09:54:13,2
413,63,0020-08-18 13:15:16,1
414,88,0020-08-21 13:01:32,1
415,50,0020-08-22 07:19:21,4
416,58,0020-07-30 23:21:44,1
417,6,0020-07-31 13:16:03,2
418,46,0020-08-22 19:39:42,1
419,23,0020-08-18 00:30:46,5
420,9,0020-08-12 05:10:52,5
421,61,0020-08-27 15:50:12,3
422,91,0020-08-04 01:26:51,5
423,29,0020-08-13 12:46:38,2
424,59,0020-08-27 13:43:23,2
425,10,0020-08-02 19:15:06,3
426,96,0020-08-25 20:47:23,2
427,21,0020-08-21 12:21:41,1
428,45,0020-08-11 06:53:19,4
429,80,0020-08-28 09:56:03,2
430,54,0020-08-20 03:42:45,1
431,6,0020-08-07 02:57:51,5
432,24,0020-08-21 02:16:28,5
433,35,0020-08-15 15:43:35,2
434,69,0020-08-09 21:17:29,3
435,15,0020-08-27 16:40:19,5
436,15,0020-08-17 00:08:39,4
437,29,0020-08-16 15:53:42,2
438,3,0020-08-26 18:55:23,4
439,5,0020-08-10 03:04:13,3
440,27,0020-08-06 07:12:55,3
441,41,0020-08-24 09:52:29,5
442,88,0020-08-27 00:50:46,1
443,32,0020-07-31 20:26:30,5
444,55,0020-08-18 22:45:10,5
445,27,0020-08-12 03:00:44,2
446,79,0020-08-21 17:22:15,3
447,48,0020-08-03 15:30:08,3
448,23,0020-08-14 15:11:18,2
449,49,0020-08-19 10:09:12,3
450,51,0020-08-25 06:43:19,5
451,36,0020-08-15 01:00:40,4
452,73,0020-08-27 17:37:08,4
453,99,0020-07-31 07:16:23,4
454,16,0020-08-26 15:55:59,1
455,39,0020-08-26 21:39:40,5
456,39,0020-08-13 18:44:44,3
457,64,0020-07-30 09:28:26,3
458,3,0020-08-28 11:11:44,4
459,7,0020-08-11 13:19:16,4
460,55,0020-08-06 02:41:15,4
461,58,0020-08-16 06:47:00,3
462,48,0020-08-06 10:58:48,2
463,63,0020-08-01 06:04:15,1
464,42,0020-08-27 12:38:34,5
465,55,0020-08-09 23:51:15,3
466,16,0020-08-13 15:42:50,2
467,92,0020-08-22 00:57:21,1
468,28,0020-08-23 09:00:37,5
469,51,0020-08-15 11:31:08,3
470,88,0020-08-05 01:44:26,1
471,32,0020-08-04 16:06:56,4
472,18,0020-08-27 02:54:21,1
473,44,0020-08-22 14:26:08,4
474,74,0020-08-01 07:26:42,5
475,45,0020-08-26 05:02:47,3
476,32,0020-08-28 09:20:23,5
477,49,0020-08-19 06:18:59,3
478,99,0020-08-17 13:35:44,1
479,8,0020-08-23 16:12:43,2
480,59,0020-08-16 18:06:05,1
481,17,0020-08-07 15:55:59,3
482,27,0020-08-05 09:52:07,4
483,9,0020-07-31 07:03:27,4
484,23,0020-08-25 10:52:08,4
485,3,0020-08-16 23:09:58,4
486,76,0020-08-24 14:57:55,4
487,14,0020-08-22 15:01:08,5
488,40,0020-07-30 22:06:55,4
489,24,0020-07-31 20:58:23,3
490,99,0020-08-04 02:54:38,3
491,69,0020-08-14 15:00:46,4
492,70,0020-08-13 21:40:57,5
493,75,0020-08-06 15:50:23,1
494,52,0020-08-21 17:30:21,4
495,34,0020-08-22 20:07:32,1
496,29,0020-08-23 13:15:03,5
497,96,0020-08-12 21:29:43,5
498,98,0020-08-12 00:54:51,4
499,12,0020-08-10 22:19:20,2
500,7,0020-08-05 15:39:13,5
501,70,0020-08-25 19:10:52,5
